"Plot Title: H03"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20157551, SEN S/N: 20150392, LBL: 03OT)","Solar Radiation, W/m² (LGR S/N: 20157551, SEN S/N: 20702163, LBL: 03PYRO)","RH, % (LGR S/N: 20157551, SEN S/N: 20150392, LBL: 03RH)","Water Content, m³/m³ (LGR S/N: 20157551, SEN S/N: 21091567, LBL: 03SM20)","Water Content, m³/m³ (LGR S/N: 20157551, SEN S/N: 21091548, LBL: 03SM40)","Water Content, m³/m³ (LGR S/N: 20157551, SEN S/N: 21091552, LBL: 03SM60)","Water Content, m³/m³ (LGR S/N: 20157551, SEN S/N: 21091551, LBL: 03SM80)","Temp, °C (LGR S/N: 20157551, SEN S/N: 21077385, LBL: 03T20)","Temp, °C (LGR S/N: 20157551, SEN S/N: 21077383, LBL: 03T40)","Temp, °C (LGR S/N: 20157551, SEN S/N: 21094114, LBL: 03T60)","Temp, °C (LGR S/N: 20157551, SEN S/N: 21094104, LBL: 03T80)","Batt, V (LGR S/N: 20157551)"
1419,11/12/21 06:20:55 AM,-1.584,0.6,98.200,0.1441,0.2070,0.1036,0.0949,6.255,7.444,7.970,8.568,4.321
1420,11/12/21 06:30:55 AM,-1.641,0.6,98.200,0.1441,0.2070,0.1036,0.0949,6.255,7.444,7.970,8.568,4.321
1421,11/12/21 06:40:55 AM,-1.670,0.6,98.200,0.1441,0.2070,0.1042,0.0949,6.255,7.444,7.970,8.568,4.321
1422,11/12/21 06:50:55 AM,-1.699,0.6,98.100,0.1441,0.2070,0.1042,0.0949,6.255,7.444,7.970,8.568,4.339
1423,11/12/21 07:00:55 AM,-1.727,0.6,98.000,0.1441,0.2070,0.1047,0.0949,6.255,7.444,7.970,8.568,4.321
1424,11/12/21 07:10:55 AM,-1.727,0.6,98.000,0.1441,0.2070,0.1047,0.0949,6.255,7.444,7.970,8.568,4.321
1425,11/12/21 07:20:55 AM,-1.756,0.6,98.000,0.1441,0.2070,0.1047,0.0949,6.255,7.419,7.970,8.568,4.321
1426,11/12/21 07:30:55 AM,-1.756,0.6,97.900,0.1434,0.2073,0.1053,0.0949,6.255,7.419,7.945,8.568,4.321
1427,11/12/21 07:40:55 AM,-1.756,0.6,98.000,0.1441,0.2073,0.1053,0.0949,6.230,7.419,7.945,8.568,4.321
1428,11/12/21 07:50:55 AM,-1.785,0.6,98.000,0.1441,0.2073,0.1058,0.0949,6.230,7.419,7.945,8.543,4.321
1429,11/12/21 08:00:55 AM,-1.842,0.6,97.800,0.1441,0.2070,0.1058,0.0949,6.230,7.419,7.945,8.568,4.321
1430,11/12/21 08:10:55 AM,-1.871,0.6,97.700,0.1434,0.2070,0.1058,0.0949,6.230,7.419,7.945,8.543,4.321
1431,11/12/21 08:20:55 AM,-1.900,0.6,97.700,0.1434,0.2070,0.1064,0.0949,6.230,7.419,7.945,8.543,4.321
1432,11/12/21 08:30:55 AM,-1.900,0.6,97.800,0.1434,0.2073,0.1064,0.0949,6.230,7.419,7.945,8.543,4.321
1433,11/12/21 08:40:55 AM,-1.900,0.6,97.900,0.1434,0.2073,0.1064,0.0949,6.204,7.419,7.945,8.543,4.321
1434,11/12/21 08:50:55 AM,-1.900,0.6,97.900,0.1434,0.2073,0.1069,0.0949,6.204,7.419,7.945,8.543,4.321
1435,11/12/21 09:00:55 AM,-1.871,0.6,97.900,0.1434,0.2073,0.1069,0.0949,6.204,7.393,7.945,8.543,4.321
1436,11/12/21 09:10:55 AM,-1.871,0.6,97.900,0.1434,0.2073,0.1075,0.0949,6.204,7.393,7.945,8.543,4.321
1437,11/12/21 09:20:55 AM,-1.871,0.6,97.900,0.1434,0.2073,0.1075,0.0949,6.204,7.393,7.945,8.543,4.321
1438,11/12/21 09:30:55 AM,-1.900,0.6,97.900,0.1430,0.2073,0.1075,0.0949,6.204,7.393,7.920,8.543,4.321
1439,11/12/21 09:40:55 AM,-1.900,0.6,97.800,0.1434,0.2073,0.1075,0.0949,6.204,7.393,7.920,8.543,4.321
1440,11/12/21 09:50:55 AM,-1.785,1.9,97.800,0.1434,0.2073,0.1080,0.0949,6.204,7.393,7.920,8.543,4.321
1441,11/12/21 10:00:55 AM,-1.699,3.1,97.700,0.1430,0.2073,0.1085,0.0949,6.204,7.393,7.920,8.543,4.321
1442,11/12/21 10:10:55 AM,-1.584,4.4,97.800,0.1430,0.2073,0.1085,0.0949,6.179,7.393,7.920,8.543,4.321
1443,11/12/21 10:20:55 AM,-1.498,4.4,97.700,0.1430,0.2073,0.1085,0.0949,6.179,7.368,7.920,8.543,4.321
1444,11/12/21 10:30:55 AM,-1.413,6.9,97.700,0.1430,0.2073,0.1091,0.0949,6.179,7.368,7.920,8.543,4.321
1445,11/12/21 10:40:55 AM,-1.470,4.4,97.500,0.1430,0.2073,0.1091,0.0949,6.179,7.368,7.920,8.543,4.321
1446,11/12/21 10:50:55 AM,-1.441,4.4,97.500,0.1425,0.2073,0.1091,0.0949,6.179,7.368,7.920,8.519,4.321
1447,11/12/21 11:00:55 AM,-1.299,9.4,97.500,0.1430,0.2073,0.1096,0.0949,6.179,7.368,7.895,8.519,4.321
1448,11/12/21 11:10:55 AM,-1.128,13.1,97.100,0.1425,0.2073,0.1096,0.0949,6.179,7.368,7.895,8.519,4.315
1449,11/12/21 11:20:55 AM,-1.100,8.1,97.100,0.1425,0.2073,0.1101,0.0949,6.179,7.368,7.895,8.519,4.321
1450,11/12/21 11:30:55 AM,-1.242,6.9,97.000,0.1425,0.2073,0.1101,0.0949,6.153,7.368,7.895,8.519,4.321
1451,11/12/21 11:40:55 AM,-1.128,8.1,97.100,0.1425,0.2073,0.1101,0.0949,6.153,7.368,7.895,8.519,4.321
1452,11/12/21 11:50:55 AM,-1.043,13.1,96.900,0.1425,0.2078,0.1101,0.0949,6.153,7.368,7.895,8.519,4.321
1453,11/12/21 12:00:55 PM,-0.760,14.4,96.900,0.1425,0.2073,0.1107,0.0949,6.153,7.368,7.895,8.519,4.321
1454,11/12/21 12:10:55 PM,-0.563,19.4,96.700,0.1425,0.2073,0.1107,0.0949,6.153,7.343,7.895,8.519,4.321
1455,11/12/21 12:20:55 PM,-0.563,19.4,96.200,0.1425,0.2073,0.1107,0.0949,6.153,7.343,7.895,8.519,4.321
1456,11/12/21 12:30:55 PM,-0.563,16.9,96.100,0.1425,0.2073,0.1112,0.0949,6.153,7.343,7.895,8.519,4.321
1457,11/12/21 12:40:55 PM,-0.591,14.4,96.300,0.1425,0.2073,0.1112,0.0949,6.153,7.343,7.895,8.519,4.321
1458,11/12/21 12:50:55 PM,-0.563,13.1,96.500,0.1421,0.2073,0.1112,0.0949,6.153,7.343,7.870,8.519,4.321
1459,11/12/21 01:00:55 PM,-0.535,13.1,96.600,0.1421,0.2073,0.1112,0.0949,6.128,7.343,7.870,8.494,4.321
1460,11/12/21 01:10:55 PM,-0.620,13.1,96.600,0.1421,0.2073,0.1117,0.0949,6.128,7.343,7.870,8.494,4.321
1461,11/12/21 01:20:55 PM,-0.620,13.1,96.600,0.1421,0.2073,0.1117,0.0949,6.128,7.343,7.870,8.494,4.321
1462,11/12/21 01:30:55 PM,-0.563,14.4,96.500,0.1421,0.2073,0.1117,0.0949,6.128,7.343,7.870,8.494,4.321
1463,11/12/21 01:40:55 PM,-0.479,14.4,96.600,0.1421,0.2073,0.1117,0.0955,6.128,7.318,7.870,8.494,4.321
1464,11/12/21 01:50:55 PM,-0.535,13.1,96.500,0.1421,0.2073,0.1117,0.0949,6.128,7.318,7.870,8.494,4.321
1465,11/12/21 02:00:55 PM,-0.676,9.4,96.500,0.1421,0.2073,0.1122,0.0949,6.128,7.318,7.870,8.494,4.321
1466,11/12/21 02:10:55 PM,-0.620,9.4,96.900,0.1421,0.2073,0.1122,0.0955,6.128,7.318,7.870,8.494,4.321
1467,11/12/21 02:20:55 PM,-0.535,11.9,96.900,0.1421,0.2078,0.1122,0.0949,6.128,7.318,7.870,8.494,4.321
1468,11/12/21 02:30:55 PM,-0.507,13.1,96.700,0.1416,0.2078,0.1122,0.0949,6.102,7.318,7.870,8.494,4.321
1469,11/12/21 02:40:55 PM,-0.395,15.6,96.500,0.1416,0.2073,0.1128,0.0949,6.102,7.318,7.845,8.494,4.321
1470,11/12/21 02:50:55 PM,-0.339,15.6,96.300,0.1416,0.2073,0.1128,0.0955,6.102,7.318,7.845,8.494,4.321
1471,11/12/21 03:00:55 PM,-0.367,13.1,96.300,0.1416,0.2073,0.1128,0.0955,6.102,7.318,7.845,8.494,4.321
1472,11/12/21 03:10:55 PM,-0.507,9.4,96.200,0.1416,0.2073,0.1133,0.0955,6.102,7.293,7.845,8.494,4.333
1473,11/12/21 03:20:55 PM,-0.620,5.6,96.400,0.1416,0.2073,0.1133,0.0955,6.102,7.293,7.845,8.494,4.321
1474,11/12/21 03:30:55 PM,-0.676,8.1,96.500,0.1416,0.2073,0.1133,0.0955,6.102,7.293,7.845,8.494,4.321
1475,11/12/21 03:40:55 PM,-0.789,4.4,96.800,0.1416,0.2073,0.1133,0.0955,6.102,7.293,7.845,8.469,4.321
1476,11/12/21 03:50:55 PM,-0.930,3.1,96.900,0.1416,0.2073,0.1133,0.0955,6.102,7.293,7.845,8.469,4.321
1477,11/12/21 04:00:55 PM,-1.015,3.1,96.900,0.1416,0.2073,0.1133,0.0955,6.102,7.293,7.845,8.469,4.321
1478,11/12/21 04:10:55 PM,-0.958,4.4,96.900,0.1416,0.2073,0.1133,0.0955,6.102,7.293,7.845,8.469,4.321
1479,11/12/21 04:20:55 PM,-1.043,3.1,96.800,0.1416,0.2073,0.1138,0.0955,6.077,7.293,7.845,8.469,4.321
1480,11/12/21 04:30:55 PM,-1.128,0.6,96.800,0.1416,0.2073,0.1138,0.0955,6.102,7.293,7.845,8.469,4.321
1481,11/12/21 04:40:55 PM,-1.185,1.9,97.000,0.1416,0.2073,0.1138,0.0955,6.077,7.293,7.845,8.469,4.321
1482,11/12/21 04:50:55 PM,-1.242,0.6,96.900,0.1412,0.2073,0.1143,0.0955,6.077,7.293,7.845,8.469,4.321
1483,11/12/21 05:00:55 PM,-1.299,0.6,97.000,0.1416,0.2073,0.1143,0.0955,6.077,7.268,7.820,8.469,4.321
1484,11/12/21 05:10:55 PM,-1.299,0.6,97.000,0.1412,0.2073,0.1143,0.0955,6.077,7.268,7.820,8.469,4.321
1485,11/12/21 05:20:55 PM,-1.327,0.6,97.100,0.1412,0.2073,0.1143,0.0955,6.077,7.268,7.820,8.469,4.321
1486,11/12/21 05:30:55 PM,-1.384,0.6,96.900,0.1412,0.2073,0.1143,0.0955,6.077,7.268,7.820,8.469,4.321
1487,11/12/21 05:40:55 PM,-1.413,0.6,96.800,0.1412,0.2073,0.1143,0.0955,6.077,7.268,7.820,8.444,4.321
1488,11/12/21 05:50:55 PM,-1.470,0.6,96.700,0.1412,0.2073,0.1148,0.0955,6.051,7.268,7.820,8.444,4.321
1489,11/12/21 06:00:55 PM,-1.584,0.6,96.800,0.1412,0.2073,0.1148,0.0955,6.051,7.268,7.820,8.444,4.321
1490,11/12/21 06:10:55 PM,-1.670,0.6,96.900,0.1412,0.2073,0.1148,0.0955,6.051,7.268,7.820,8.444,4.321
1491,11/12/21 06:20:55 PM,-1.670,0.6,97.000,0.1307,0.2073,0.1148,0.0955,6.051,7.268,7.820,8.444,4.321
1492,11/12/21 06:30:55 PM,-1.670,0.6,97.000,0.1302,0.2073,0.1148,0.0955,6.051,7.268,7.820,8.444,4.321
1493,11/12/21 06:40:55 PM,-1.727,0.6,96.800,0.1302,0.2073,0.1148,0.0955,6.051,7.242,7.795,8.444,4.321
1494,11/12/21 06:50:55 PM,-1.814,0.6,96.900,0.1302,0.2073,0.1148,0.0955,6.051,7.242,7.795,8.444,4.321
1495,11/12/21 07:00:55 PM,-1.785,0.6,97.000,0.1297,0.2073,0.1153,0.0955,6.051,7.242,7.795,8.444,4.321
1496,11/12/21 07:10:55 PM,-1.842,0.6,97.300,0.1297,0.2070,0.1153,0.0955,6.051,7.242,7.795,8.444,4.321
1497,11/12/21 07:20:55 PM,-1.900,0.6,96.700,0.1297,0.2073,0.1153,0.0955,6.051,7.242,7.795,8.444,4.321
1498,11/12/21 07:30:55 PM,-2.015,0.6,96.300,0.1297,0.2073,0.1153,0.0955,6.051,7.242,7.795,8.444,4.321
1499,11/12/21 07:40:55 PM,-2.044,0.6,96.400,0.1297,0.2073,0.1153,0.0955,6.026,7.242,7.795,8.444,4.321
1500,11/12/21 07:50:55 PM,-2.073,0.6,96.800,0.1290,0.2070,0.1153,0.0961,6.026,7.242,7.795,8.444,4.321
1501,11/12/21 08:00:55 PM,-2.073,0.6,97.000,0.1290,0.2070,0.1153,0.0961,6.026,7.242,7.795,8.444,4.321
1502,11/12/21 08:10:55 PM,-2.160,0.6,97.000,0.1290,0.2073,0.1153,0.0961,6.026,7.217,7.795,8.444,4.321
1503,11/12/21 08:20:55 PM,-2.218,0.6,96.700,0.1290,0.2073,0.1159,0.0961,6.026,7.217,7.795,8.444,4.321
1504,11/12/21 08:30:55 PM,-2.218,0.6,96.700,0.1290,0.2073,0.1159,0.0961,6.026,7.217,7.795,8.444,4.321
1505,11/12/21 08:40:55 PM,-2.218,0.6,96.900,0.1290,0.2070,0.1159,0.0961,6.026,7.217,7.795,8.444,4.321
1506,11/12/21 08:50:55 PM,-2.218,0.6,96.800,0.1290,0.2070,0.1159,0.0961,6.026,7.217,7.795,8.419,4.321
1507,11/12/21 09:00:55 PM,-2.189,0.6,96.800,0.1290,0.2073,0.1159,0.0961,6.026,7.217,7.795,8.419,4.321
1508,11/12/21 09:10:55 PM,-2.189,0.6,96.800,0.1290,0.2070,0.1159,0.0961,6.026,7.217,7.770,8.419,4.321
1509,11/12/21 09:20:55 PM,-2.218,0.6,96.700,0.1290,0.2073,0.1159,0.0961,6.000,7.217,7.770,8.419,4.321
1510,11/12/21 09:30:55 PM,-2.218,0.6,96.400,0.1290,0.2073,0.1159,0.0961,6.000,7.217,7.770,8.419,4.339
1511,11/12/21 09:40:55 PM,-2.247,0.6,96.800,0.1290,0.2073,0.1164,0.0961,6.000,7.217,7.770,8.419,4.321
1512,11/12/21 09:50:55 PM,-2.305,0.6,96.800,0.1285,0.2070,0.1164,0.0961,6.000,7.217,7.770,8.419,4.321
1513,11/12/21 10:00:55 PM,-2.334,0.6,96.500,0.1290,0.2073,0.1164,0.0961,6.000,7.217,7.770,8.419,4.321
1514,11/12/21 10:10:55 PM,-2.363,0.6,96.400,0.1290,0.2070,0.1164,0.0961,6.000,7.217,7.770,8.419,4.321
1515,11/12/21 10:20:55 PM,-2.392,0.6,96.500,0.1290,0.2070,0.1164,0.0961,6.000,7.192,7.770,8.419,4.321
1516,11/12/21 10:30:55 PM,-2.421,0.6,96.600,0.1285,0.2070,0.1164,0.0963,6.000,7.192,7.770,8.419,4.321
1517,11/12/21 10:40:55 PM,-2.450,0.6,96.200,0.1285,0.2070,0.1164,0.0963,6.000,7.192,7.770,8.419,4.321
1518,11/12/21 10:50:55 PM,-2.479,0.6,96.400,0.1285,0.2070,0.1164,0.0963,6.000,7.192,7.770,8.419,4.321
1519,11/12/21 11:00:55 PM,-2.479,0.6,96.500,0.1285,0.2070,0.1164,0.0963,6.000,7.192,7.770,8.394,4.321
1520,11/12/21 11:10:55 PM,-2.479,0.6,96.500,0.1285,0.2070,0.1169,0.0963,6.000,7.192,7.745,8.394,4.321
1521,11/12/21 11:20:55 PM,-2.508,0.6,96.700,0.1285,0.2070,0.1164,0.0963,6.000,7.192,7.745,8.394,4.321
1522,11/12/21 11:30:55 PM,-2.479,0.6,96.800,0.1285,0.2070,0.1169,0.0963,6.000,7.192,7.745,8.394,4.321
1523,11/12/21 11:40:55 PM,-2.479,0.6,96.900,0.1285,0.2070,0.1169,0.0963,5.975,7.192,7.745,8.394,4.339
1524,11/12/21 11:50:55 PM,-2.537,0.6,96.800,0.1285,0.2070,0.1169,0.0963,5.975,7.192,7.745,8.394,4.321
1525,11/13/21 12:00:55 AM,-2.596,0.6,96.800,0.1281,0.2070,0.1169,0.0963,5.975,7.192,7.745,8.394,4.321
1526,11/13/21 12:10:55 AM,-2.625,0.6,96.800,0.1285,0.2064,0.1169,0.0963,5.975,7.192,7.745,8.394,4.321
1527,11/13/21 12:20:55 AM,-2.654,0.6,96.800,0.1281,0.2070,0.1169,0.0963,5.975,7.167,7.745,8.394,4.321
1528,11/13/21 12:30:55 AM,-2.683,0.6,96.700,0.1281,0.2064,0.1169,0.0963,5.975,7.167,7.745,8.394,4.321
1529,11/13/21 12:40:55 AM,-2.742,0.6,96.600,0.1281,0.2064,0.1169,0.0963,5.975,7.167,7.745,8.394,4.321
1530,11/13/21 12:50:55 AM,-2.742,0.6,96.700,0.1285,0.2064,0.1169,0.0969,5.975,7.167,7.745,8.394,4.321
1531,11/13/21 01:00:55 AM,-2.742,0.6,96.800,0.1281,0.2064,0.1174,0.0969,5.975,7.167,7.745,8.394,4.321
1532,11/13/21 01:10:55 AM,-2.800,0.6,96.800,0.1281,0.2064,0.1169,0.0969,5.975,7.167,7.745,8.394,4.321
1533,11/13/21 01:20:55 AM,-2.800,0.6,96.600,0.1281,0.2064,0.1174,0.0969,5.975,7.167,7.745,8.394,4.321
1534,11/13/21 01:30:55 AM,-2.800,0.6,96.900,0.1281,0.2064,0.1169,0.0969,5.975,7.167,7.745,8.394,4.321
1535,11/13/21 01:40:55 AM,-2.859,0.6,96.800,0.1281,0.2064,0.1174,0.0969,5.975,7.167,7.720,8.394,4.321
1536,11/13/21 01:50:55 AM,-2.888,0.6,96.600,0.1281,0.2064,0.1174,0.0969,5.949,7.167,7.720,8.369,4.321
1537,11/13/21 02:00:55 AM,-2.947,0.6,96.200,0.1281,0.2064,0.1174,0.0975,5.949,7.167,7.720,8.369,4.321
1538,11/13/21 02:10:55 AM,-2.947,0.6,96.400,0.1281,0.2064,0.1174,0.0969,5.949,7.167,7.720,8.369,4.321
1539,11/13/21 02:20:55 AM,-2.976,0.6,96.500,0.1281,0.2064,0.1174,0.0975,5.949,7.142,7.720,8.369,4.315
1540,11/13/21 02:30:55 AM,-3.006,0.6,96.800,0.1281,0.2064,0.1174,0.0975,5.949,7.142,7.720,8.369,4.321
1541,11/13/21 02:40:55 AM,-3.006,0.6,96.900,0.1281,0.2064,0.1174,0.0975,5.949,7.142,7.720,8.369,4.321
1542,11/13/21 02:50:55 AM,-3.035,0.6,96.900,0.1281,0.2061,0.1179,0.0975,5.949,7.142,7.720,8.369,4.321
1543,11/13/21 03:00:55 AM,-3.065,0.6,96.800,0.1281,0.2064,0.1174,0.0975,5.949,7.142,7.720,8.369,4.321
1544,11/13/21 03:10:55 AM,-3.065,0.6,96.800,0.1281,0.2064,0.1179,0.0975,5.949,7.142,7.720,8.369,4.321
1545,11/13/21 03:20:55 AM,-3.065,0.6,96.900,0.1281,0.2064,0.1174,0.0975,5.949,7.142,7.720,8.369,4.321
1546,11/13/21 03:30:55 AM,-3.124,0.6,96.900,0.1281,0.2061,0.1179,0.0975,5.949,7.142,7.720,8.369,4.321
1547,11/13/21 03:40:55 AM,-3.153,0.6,96.700,0.1276,0.2061,0.1179,0.0975,5.949,7.142,7.695,8.369,4.315
1548,11/13/21 03:50:55 AM,-3.212,0.6,96.700,0.1276,0.2061,0.1179,0.0981,5.949,7.142,7.695,8.369,4.321
1549,11/13/21 04:00:55 AM,-3.271,0.6,96.400,0.1276,0.2061,0.1179,0.0981,5.924,7.116,7.695,8.369,4.321
1550,11/13/21 04:10:55 AM,-3.301,0.6,96.500,0.1276,0.2061,0.1179,0.0981,5.924,7.116,7.695,8.344,4.321
1551,11/13/21 04:20:55 AM,-3.301,0.6,96.700,0.1276,0.2064,0.1179,0.0981,5.924,7.116,7.695,8.344,4.321
1552,11/13/21 04:30:55 AM,-3.301,0.6,96.600,0.1276,0.2061,0.1179,0.0981,5.924,7.116,7.695,8.344,4.321
1553,11/13/21 04:40:55 AM,-3.330,0.6,96.800,0.1276,0.2064,0.1179,0.0981,5.924,7.116,7.695,8.344,4.321
1554,11/13/21 04:50:55 AM,-3.390,0.6,96.700,0.1276,0.2061,0.1179,0.0981,5.924,7.116,7.695,8.344,4.315
1555,11/13/21 05:00:55 AM,-3.390,0.6,96.600,0.1276,0.2061,0.1179,0.0981,5.924,7.116,7.695,8.344,4.321
1556,11/13/21 05:10:55 AM,-3.449,0.6,96.700,0.1276,0.2061,0.1179,0.0981,5.924,7.116,7.695,8.344,4.315
1557,11/13/21 05:20:55 AM,-3.508,0.6,96.700,0.1276,0.2061,0.1179,0.0981,5.924,7.116,7.695,8.344,4.321
1558,11/13/21 05:30:55 AM,-3.508,0.6,96.900,0.1276,0.2061,0.1179,0.0981,5.924,7.116,7.695,8.344,4.321
1559,11/13/21 05:40:55 AM,-3.479,0.6,96.900,0.1276,0.2061,0.1184,0.0986,5.924,7.116,7.695,8.344,4.315
1560,11/13/21 05:50:55 AM,-3.508,0.6,96.900,0.1276,0.2061,0.1184,0.0986,5.898,7.116,7.670,8.344,4.315
1561,11/13/21 06:00:55 AM,-3.449,0.6,96.900,0.1271,0.2061,0.1184,0.0986,5.898,7.116,7.670,8.344,4.315
1562,11/13/21 06:10:55 AM,-3.479,0.6,96.900,0.1271,0.2061,0.1184,0.0986,5.898,7.116,7.670,8.344,4.315
1563,11/13/21 06:20:55 AM,-3.479,0.6,96.700,0.1271,0.2061,0.1184,0.0986,5.898,7.091,7.670,8.344,4.321
1564,11/13/21 06:30:55 AM,-3.479,0.6,96.700,0.1271,0.2061,0.1184,0.0986,5.898,7.091,7.670,8.344,4.321
1565,11/13/21 06:40:55 AM,-3.568,0.6,96.400,0.1271,0.2061,0.1184,0.0986,5.898,7.091,7.670,8.344,4.315
1566,11/13/21 06:50:55 AM,-3.657,0.6,95.400,0.1271,0.2061,0.1184,0.0986,5.898,7.091,7.670,8.319,4.315
1567,11/13/21 07:00:55 AM,-3.777,0.6,95.000,0.1271,0.2061,0.1184,0.0992,5.898,7.091,7.670,8.319,4.321
1568,11/13/21 07:10:55 AM,-3.807,0.6,95.300,0.1271,0.2061,0.1184,0.0986,5.898,7.091,7.670,8.319,4.315
1569,11/13/21 07:20:55 AM,-3.866,0.6,95.700,0.1271,0.2061,0.1184,0.0992,5.898,7.091,7.670,8.319,4.315
1570,11/13/21 07:30:55 AM,-3.896,0.6,95.400,0.1271,0.2061,0.1184,0.0992,5.898,7.091,7.670,8.319,4.315
1571,11/13/21 07:40:55 AM,-3.926,0.6,95.900,0.1271,0.2056,0.1184,0.0992,5.898,7.091,7.670,8.319,4.315
1572,11/13/21 07:50:55 AM,-3.926,0.6,96.100,0.1271,0.2056,0.1184,0.0992,5.898,7.091,7.670,8.319,4.321
1573,11/13/21 08:00:55 AM,-3.926,0.6,96.400,0.1271,0.2056,0.1184,0.0992,5.898,7.066,7.645,8.319,4.315
1574,11/13/21 08:10:55 AM,-3.926,0.6,96.400,0.1271,0.2056,0.1184,0.0992,5.898,7.066,7.645,8.319,4.315
1575,11/13/21 08:20:55 AM,-3.956,0.6,96.200,0.1271,0.2056,0.1184,0.0998,5.898,7.066,7.645,8.319,4.315
1576,11/13/21 08:30:55 AM,-3.986,0.6,96.100,0.1271,0.2056,0.1184,0.0998,5.872,7.066,7.645,8.319,4.315
1577,11/13/21 08:40:55 AM,-3.866,0.6,96.400,0.1271,0.2056,0.1184,0.0998,5.872,7.066,7.645,8.319,4.315
1578,11/13/21 08:50:55 AM,-3.777,1.9,96.500,0.1271,0.2056,0.1184,0.0998,5.872,7.066,7.645,8.319,4.315
1579,11/13/21 09:00:55 AM,-3.627,3.1,96.200,0.1271,0.2056,0.1184,0.0998,5.872,7.066,7.645,8.295,4.315
1580,11/13/21 09:10:55 AM,-3.449,3.1,95.900,0.1266,0.2056,0.1189,0.0998,5.872,7.066,7.645,8.295,4.315
1581,11/13/21 09:20:55 AM,-3.390,1.9,95.800,0.1266,0.2056,0.1189,0.0998,5.872,7.066,7.645,8.295,4.315
1582,11/13/21 09:30:55 AM,-3.330,3.1,95.500,0.1266,0.2056,0.1189,0.0998,5.872,7.066,7.645,8.295,4.315
1583,11/13/21 09:40:55 AM,-3.183,4.4,95.400,0.1266,0.2056,0.1184,0.0998,5.872,7.066,7.645,8.295,4.315
1584,11/13/21 09:50:55 AM,-3.006,8.1,95.400,0.1266,0.2056,0.1189,0.1003,5.872,7.066,7.645,8.295,4.315
1585,11/13/21 10:00:55 AM,-2.742,13.1,94.000,0.1266,0.2056,0.1189,0.1003,5.872,7.066,7.645,8.295,4.315
1586,11/13/21 10:10:55 AM,-2.712,9.4,92.600,0.1266,0.2056,0.1189,0.1003,5.872,7.066,7.645,8.295,4.315
1587,11/13/21 10:20:55 AM,-2.537,11.9,93.000,0.1266,0.2056,0.1189,0.1003,5.872,7.066,7.645,8.295,4.315
1588,11/13/21 10:30:55 AM,-2.363,15.6,92.100,0.1266,0.2056,0.1189,0.1003,5.872,7.041,7.619,8.295,4.315
1589,11/13/21 10:40:55 AM,-2.334,14.4,91.100,0.1266,0.2056,0.1189,0.1003,5.847,7.066,7.619,8.295,4.315
1590,11/13/21 10:50:55 AM,-2.247,10.6,90.500,0.1266,0.2056,0.1189,0.1003,5.847,7.041,7.619,8.295,4.315
1591,11/13/21 11:00:55 AM,-1.958,16.9,90.700,0.1266,0.2056,0.1189,0.1003,5.847,7.041,7.619,8.295,4.315
1592,11/13/21 11:10:55 AM,-2.189,16.9,89.700,0.1266,0.2056,0.1189,0.1009,5.847,7.041,7.619,8.270,4.315
1593,11/13/21 11:20:55 AM,-2.450,20.6,87.600,0.1266,0.2052,0.1189,0.1009,5.847,7.041,7.619,8.270,4.315
1594,11/13/21 11:30:55 AM,-1.842,18.1,89.500,0.1266,0.2056,0.1189,0.1009,5.847,7.041,7.619,8.270,4.315
1595,11/13/21 11:40:55 AM,-1.584,18.1,88.300,0.1266,0.2056,0.1189,0.1009,5.847,7.041,7.619,8.270,4.315
1596,11/13/21 11:50:55 AM,-1.498,19.4,87.200,0.1266,0.2056,0.1189,0.1014,5.847,7.041,7.594,8.270,4.315
1597,11/13/21 12:00:55 PM,-1.299,28.1,87.300,0.1266,0.2052,0.1189,0.1009,5.847,7.041,7.594,8.270,4.315
1598,11/13/21 12:10:55 PM,-1.327,25.6,88.700,0.1266,0.2052,0.1189,0.1009,5.847,7.041,7.594,8.270,4.315
1599,11/13/21 12:20:55 PM,-1.356,20.6,88.700,0.1261,0.2056,0.1189,0.1014,5.847,7.041,7.594,8.270,4.315
1600,11/13/21 12:30:55 PM,-1.413,21.9,88.800,0.1261,0.2052,0.1189,0.1014,5.847,7.015,7.594,8.270,4.315
1601,11/13/21 12:40:55 PM,-1.270,26.9,89.100,0.1261,0.2052,0.1189,0.1014,5.847,7.015,7.594,8.270,4.315
1602,11/13/21 12:50:55 PM,-1.413,24.4,89.300,0.1261,0.2052,0.1194,0.1014,5.847,7.015,7.594,8.270,4.315
1603,11/13/21 01:00:55 PM,-1.299,19.4,89.300,0.1261,0.2052,0.1194,0.1014,5.847,7.015,7.594,8.270,4.315
1604,11/13/21 01:10:55 PM,-1.413,18.1,89.300,0.1261,0.2052,0.1194,0.1014,5.847,7.015,7.594,8.270,4.315
1605,11/13/21 01:20:55 PM,-1.670,18.1,89.800,0.1261,0.2052,0.1194,0.1014,5.821,7.015,7.594,8.270,4.315
1606,11/13/21 01:30:55 PM,-1.958,14.4,89.900,0.1261,0.2052,0.1194,0.1009,5.821,7.015,7.594,8.245,4.315
1607,11/13/21 01:40:55 PM,-1.871,15.6,89.900,0.1261,0.2052,0.1189,0.1009,5.821,7.015,7.594,8.245,4.315
